customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,min,max,routine_flg,calc_date,membership_period
AS212132,XXX,C01,F,2018-06-07,2019-02-28,CA2,1,オールタイム,10500,入会費半額,3.5555555555555554,3.0,1,7,1,2019-02-28,266 days
AS680056,XXXX,C01,M,2018-06-08,2019-01-31,CA2,1,オールタイム,10500,入会費半額,4.75,4.5,3,7,1,2019-01-31,237 days
TS166191,XXXXX,C01,M,2018-06-08,2019-02-28,CA2,1,オールタイム,10500,入会費半額,4.666666666666667,3.0,2,9,1,2019-02-28,265 days
HI805260,XX,C01,F,2018-06-08,2018-08-31,CA2,1,オールタイム,10500,入会費半額,6.333333333333333,5.0,5,9,1,2018-08-31,84 days
TS094459,XXXX,C01,M,2018-06-08,2019-01-31,CA2,1,オールタイム,10500,入会費半額,4.375,3.5,1,9,1,2019-01-31,237 days
GD459084,XXXX,C02,M,2018-06-08,,CA2,0,デイタイム,7500,入会費半額,7.8,8.0,5,10,1,2019-04-30,326 days
HI560276,XXXX,C02,F,2018-06-08,2019-02-28,CA2,1,デイタイム,7500,入会費半額,4.555555555555555,5.0,1,10,1,2019-02-28,265 days
HD883595,XXXXX,C03,M,2018-06-08,2018-08-31,CA2,1,ナイト,6000,入会費半額,5.333333333333333,4.0,3,9,1,2018-08-31,84 days
GD991319,XXXXX,C02,M,2018-06-08,2019-03-31,CA2,1,デイタイム,7500,入会費半額,3.6,3.5,1,8,1,2019-03-31,296 days
PL170709,XX,C01,M,2018-06-08,2018-07-31,CA2,1,オールタイム,10500,入会費半額,7.0,7.0,5,9,1,2018-07-31,53 days
HD762655,XXXX,C01,M,2018-06-08,2019-01-31,CA2,1,オールタイム,10500,入会費半額,4.625,4.5,2,9,1,2019-01-31,237 days
AS708113,XXXX,C01,M,2018-06-08,2018-12-31,CA2,1,オールタイム,10500,入会費半額,4.428571428571429,5.0,1,8,1,2018-12-31,206 days
PL826676,XXXX,C01,M,2018-06-08,2018-09-30,CA2,1,オールタイム,10500,入会費半額,4.5,4.0,1,9,1,2018-09-30,114 days
AS665097,XXXXXX,C01,M,2018-06-08,2018-12-31,CA2,1,オールタイム,10500,入会費半額,4.0,3.0,1,9,1,2018-12-31,206 days
GD893916,XXXX,C01,F,2018-06-08,,CA2,0,オールタイム,10500,入会費半額,8.1,8.0,5,12,1,2019-04-30,326 days
OA399367,XXXXX,C03,M,2018-06-08,2018-12-31,CA2,1,ナイト,6000,入会費半額,5.142857142857143,4.0,3,8,1,2018-12-31,206 days
OA869840,XXXXX,C01,M,2018-06-08,,CA2,0,オールタイム,10500,入会費半額,7.7,8.0,5,10,1,2019-04-30,326 days
GD879310,XXXXX,C01,M,2018-06-08,2018-11-30,CA2,1,オールタイム,10500,入会費半額,4.333333333333333,4.0,1,10,1,2018-11-30,175 days
AS820169,XXX,C01,M,2018-06-09,2018-09-30,CA2,1,オールタイム,10500,入会費半額,4.5,4.0,2,8,1,2018-09-30,113 days
PL409655,XXXXX,C01,F,2018-06-09,2018-09-30,CA2,1,オールタイム,10500,入会費半額,4.0,3.5,2,7,1,2018-09-30,113 days
HI415680,XXXX,C02,F,2018-06-09,2019-03-31,CA2,1,デイタイム,7500,入会費半額,4.7,4.5,1,7,1,2019-03-31,295 days
PL113946,XXXXX,C03,M,2018-06-09,2018-11-30,CA2,1,ナイト,6000,入会費半額,5.0,5.5,1,9,1,2018-11-30,174 days
GD092126,XXX,C01,F,2018-06-09,2018-08-31,CA2,1,オールタイム,10500,入会費半額,4.333333333333333,3.0,2,8,1,2018-08-31,83 days
HI958817,XX,C03,M,2018-06-09,2019-01-31,CA2,1,ナイト,6000,入会費半額,3.375,3.0,1,7,1,2019-01-31,236 days
AS854424,XXXXX,C01,F,2018-06-09,2019-03-31,CA2,1,オールタイム,10500,入会費半額,3.9,4.5,1,8,1,2019-03-31,295 days
HD738121,XXXX,C01,F,2018-06-09,,CA2,0,オールタイム,10500,入会費半額,7.4,7.0,5,11,1,2019-04-30,325 days
PL031436,XXXXXX,C01,M,2018-06-09,2019-03-31,CA2,1,オールタイム,10500,入会費半額,4.6,4.5,1,10,1,2019-03-31,295 days
TS173314,XXXXXX,C02,F,2018-06-10,,CA2,0,デイタイム,7500,入会費半額,7.7,7.5,5,10,1,2019-04-30,324 days
AS217722,XXX,C01,M,2018-06-10,,CA2,0,オールタイム,10500,入会費半額,7.3,7.0,6,11,1,2019-04-30,324 days
IK651569,XXXX,C01,M,2018-06-10,2018-12-31,CA2,1,オールタイム,10500,入会費半額,4.714285714285714,4.0,2,9,1,2018-12-31,204 days
OA311004,XXXXX,C02,F,2018-06-10,2018-10-31,CA2,1,デイタイム,7500,入会費半額,3.6,2.0,1,10,1,2018-10-31,143 days
PL834061,XXXXXX,C01,F,2018-06-10,,CA2,0,オールタイム,10500,入会費半額,6.7,6.0,5,10,1,2019-04-30,324 days
GD659982,XXXXX,C02,F,2018-06-10,,CA2,0,デイタイム,7500,入会費半額,7.8,7.5,5,10,1,2019-04-30,324 days
IK626501,XXXXX,C01,M,2018-06-10,,CA2,0,オールタイム,10500,入会費半額,7.9,8.0,5,10,1,2019-04-30,324 days
PL541970,XXX,C03,M,2018-06-10,2018-11-30,CA2,1,ナイト,6000,入会費半額,4.166666666666667,3.5,1,8,1,2018-11-30,173 days
GD318523,XXXXX,C02,F,2018-06-10,2018-11-30,CA2,1,デイタイム,7500,入会費半額,5.333333333333333,5.0,2,10,1,2018-11-30,173 days
IK638789,XXXXXX,C03,M,2018-06-10,,CA2,0,ナイト,6000,入会費半額,7.7,8.0,5,9,1,2019-04-30,324 days
OA467724,XXXX,C01,F,2018-06-10,2018-08-31,CA2,1,オールタイム,10500,入会費半額,4.333333333333333,3.0,2,8,0,2018-08-31,82 days
AS859775,XXX,C01,M,2018-06-10,,CA2,0,オールタイム,10500,入会費半額,8.1,7.5,6,12,1,2019-04-30,324 days
HI218595,XXXX,C03,F,2018-06-10,,CA2,0,ナイト,6000,入会費半額,8.7,8.5,5,11,1,2019-04-30,324 days
HD375116,XXXX,C02,F,2018-06-10,2018-07-31,CA2,1,デイタイム,7500,入会費半額,3.5,3.5,1,6,0,2018-07-31,51 days
PL613759,XXXXX,C01,F,2018-06-11,2018-10-31,CA2,1,オールタイム,10500,入会費半額,4.0,3.0,2,7,1,2018-10-31,142 days
OA215175,XXXXXX,C01,F,2018-06-11,2018-12-31,CA2,1,オールタイム,10500,入会費半額,4.428571428571429,4.0,2,8,1,2018-12-31,203 days
PL886444,XX,C02,M,2018-06-11,2018-10-31,CA2,1,デイタイム,7500,入会費半額,3.8,3.0,1,8,1,2018-10-31,142 days
IK331285,XXXX,C01,M,2018-06-11,2018-09-30,CA2,1,オールタイム,10500,入会費半額,4.25,3.5,3,7,1,2018-09-30,111 days
PL145577,XXXX,C01,M,2018-06-11,2019-02-28,CA2,1,オールタイム,10500,入会費半額,4.111111111111111,4.0,1,8,1,2019-02-28,262 days
PL649138,XXXXX,C01,M,2018-06-11,2018-12-31,CA2,1,オールタイム,10500,入会費半額,4.857142857142857,5.0,1,8,1,2018-12-31,203 days
GD869667,XXX,C01,M,2018-06-11,,CA2,0,オールタイム,10500,入会費半額,8.0,7.5,5,12,1,2019-04-30,323 days
OA451950,XXXX,C03,F,2018-06-12,2019-01-31,CA2,1,ナイト,6000,入会費半額,3.125,3.0,1,6,1,2019-01-31,233 days
PL576454,XXX,C01,F,2018-06-12,2018-11-30,CA2,1,オールタイム,10500,入会費半額,5.0,4.5,2,8,1,2018-11-30,171 days
PL249372,XXXXX,C03,M,2018-06-12,2018-11-30,CA2,1,ナイト,6000,入会費半額,5.0,5.0,1,9,1,2018-11-30,171 days
HD774056,XX,C03,F,2018-06-12,2018-09-30,CA2,1,ナイト,6000,入会費半額,5.0,4.5,2,9,1,2018-09-30,110 days
HI138847,XXXXX,C02,F,2018-06-12,2018-09-30,CA2,1,デイタイム,7500,入会費半額,4.5,4.0,2,8,1,2018-09-30,110 days
HD024506,XXXX,C02,F,2018-06-12,2018-12-31,CA2,1,デイタイム,7500,入会費半額,5.0,3.0,2,11,1,2018-12-31,202 days
GD121535,XXX,C03,M,2018-06-12,2018-12-31,CA2,1,ナイト,6000,入会費半額,4.142857142857143,4.0,2,7,1,2018-12-31,202 days
TS466629,XXXXX,C03,M,2018-06-12,,CA2,0,ナイト,6000,入会費半額,8.5,8.0,5,11,1,2019-04-30,322 days
HI205526,XX,C01,M,2018-06-12,,CA2,0,オールタイム,10500,入会費半額,7.1,7.0,4,10,1,2019-04-30,322 days
OA023562,XXXXX,C03,F,2018-06-12,,CA2,0,ナイト,6000,入会費半額,7.9,8.0,6,10,1,2019-04-30,322 days
AS654830,XXX,C03,M,2018-06-12,,CA2,0,ナイト,6000,入会費半額,6.8,6.5,5,9,1,2019-04-30,322 days
AS609865,XXXXXX,C02,F,2018-06-12,,CA2,0,デイタイム,7500,入会費半額,8.1,8.0,6,11,1,2019-04-30,322 days
TS056568,XXX,C02,F,2018-06-12,,CA2,0,デイタイム,7500,入会費半額,7.7,8.0,5,11,1,2019-04-30,322 days
GD314208,XXXXX,C01,M,2018-06-12,2019-03-31,CA2,1,オールタイム,10500,入会費半額,4.2,3.5,1,8,1,2019-03-31,292 days
IK761183,XXXX,C02,F,2018-06-12,,CA2,0,デイタイム,7500,入会費半額,8.1,8.0,6,10,1,2019-04-30,322 days
HD291079,XX,C01,M,2018-06-13,2018-12-31,CA2,1,オールタイム,10500,入会費半額,4.428571428571429,5.0,2,7,1,2018-12-31,201 days
GD763297,XXXX,C01,M,2018-06-13,2019-01-31,CA2,1,オールタイム,10500,入会費半額,5.0,4.5,3,9,1,2019-01-31,232 days
HD832421,XX,C01,F,2018-06-13,2018-12-31,CA2,1,オールタイム,10500,入会費半額,5.428571428571429,6.0,2,9,1,2018-12-31,201 days
TS949361,XXXX,C03,M,2018-06-13,,CA2,0,ナイト,6000,入会費半額,7.9,8.0,5,11,1,2019-04-30,321 days
TS070436,XXX,C01,F,2018-06-13,,CA2,0,オールタイム,10500,入会費半額,8.2,8.0,5,11,1,2019-04-30,321 days
IK317256,XXXXX,C01,F,2018-06-13,2018-12-31,CA2,1,オールタイム,10500,入会費半額,4.714285714285714,5.0,1,7,1,2018-12-31,201 days
OA797088,XXXX,C01,M,2018-06-13,2018-07-31,CA2,1,オールタイム,10500,入会費半額,7.0,7.0,5,9,1,2018-07-31,48 days
TS420082,XXXX,C02,F,2018-06-13,2018-08-31,CA2,1,デイタイム,7500,入会費半額,5.0,5.0,4,6,1,2018-08-31,79 days
AS471761,XXXX,C02,M,2018-06-13,,CA2,0,デイタイム,7500,入会費半額,6.5,7.0,2,8,1,2019-04-30,321 days
OA207255,XXXXXX,C03,F,2018-06-14,,CA2,0,ナイト,6000,入会費半額,7.0,7.0,4,9,1,2019-04-30,320 days
HI864084,XXX,C02,F,2018-06-14,2019-01-31,CA2,1,デイタイム,7500,入会費半額,4.5,4.0,3,8,1,2019-01-31,231 days
PL806914,XXXX,C03,M,2018-06-14,2019-03-31,CA2,1,ナイト,6000,入会費半額,4.2,4.0,2,7,1,2019-03-31,290 days
PL754630,XXXXX,C02,F,2018-06-14,,CA2,0,デイタイム,7500,入会費半額,8.6,9.0,6,11,1,2019-04-30,320 days
IK777885,XXXXXX,C01,M,2018-06-14,2018-08-31,CA2,1,オールタイム,10500,入会費半額,5.333333333333333,3.0,2,11,1,2018-08-31,78 days
TS796460,XXXXX,C03,M,2018-06-14,2018-09-30,CA2,1,ナイト,6000,入会費半額,5.75,5.0,4,9,1,2018-09-30,108 days
OA795064,XXXXX,C02,F,2018-06-14,2018-10-31,CA2,1,デイタイム,7500,入会費半額,4.4,4.0,2,7,1,2018-10-31,139 days
HI680854,XXXX,C01,F,2018-06-14,2019-01-31,CA2,1,オールタイム,10500,入会費半額,3.875,3.0,1,7,1,2019-01-31,231 days
HD058348,XXXX,C01,M,2018-06-14,2018-11-30,CA2,1,オールタイム,10500,入会費半額,5.166666666666667,5.0,4,7,1,2018-11-30,169 days
HI312309,XXX,C01,M,2018-06-15,,CA2,0,オールタイム,10500,入会費半額,7.8,7.5,5,10,1,2019-04-30,319 days
GD324324,XXX,C02,M,2018-06-15,2019-02-28,CA2,1,デイタイム,7500,入会費半額,4.555555555555555,4.0,1,10,1,2019-02-28,258 days
TS205006,XXXX,C01,F,2018-06-15,2019-01-31,CA2,1,オールタイム,10500,入会費半額,4.5,3.5,1,10,1,2019-01-31,230 days
OA788987,XXX,C03,M,2018-07-01,2018-09-30,CA1,1,ナイト,6000,通常,6.0,5.0,1,12,1,2018-09-30,91 days
PL563502,XX,C01,M,2018-07-01,,CA1,0,オールタイム,10500,通常,7.777777777777778,8.0,6,9,1,2019-04-30,303 days
HI778952,XXXXXX,C03,M,2018-07-01,,CA1,0,ナイト,6000,通常,7.555555555555555,8.0,5,9,1,2019-04-30,303 days
AS577195,XXXXX,C03,M,2018-07-01,2019-01-31,CA1,1,ナイト,6000,通常,4.857142857142857,4.0,2,8,1,2019-01-31,214 days
OA328771,XXXX,C03,F,2018-07-01,,CA1,0,ナイト,6000,通常,7.777777777777778,8.0,6,10,1,2019-04-30,303 days
PL279584,XXXX,C01,F,2018-07-01,,CA1,0,オールタイム,10500,通常,7.666666666666667,9.0,4,10,1,2019-04-30,303 days
TS208637,XXXXX,C01,F,2018-07-01,,CA1,0,オールタイム,10500,通常,8.0,8.0,5,9,1,2019-04-30,303 days
TS893503,XXXXXX,C01,M,2018-07-01,2018-11-30,CA1,1,オールタイム,10500,通常,3.8,2.0,1,7,1,2018-11-30,152 days
GD398654,XX,C02,F,2018-07-01,2019-02-28,CA1,1,デイタイム,7500,通常,4.375,3.0,2,11,1,2019-02-28,242 days
AS210576,XXXXX,C02,F,2018-07-01,2019-02-28,CA1,1,デイタイム,7500,通常,4.0,4.0,2,6,1,2019-02-28,242 days
PL978177,XXXX,C02,F,2018-07-01,2018-11-30,CA1,1,デイタイム,7500,通常,4.4,5.0,2,7,1,2018-11-30,152 days
PL744883,XXXX,C01,F,2018-07-02,2018-11-30,CA1,1,オールタイム,10500,通常,4.8,4.0,2,9,1,2018-11-30,151 days
OA823729,XXXXX,C02,F,2018-07-02,2019-01-31,CA1,1,デイタイム,7500,通常,4.571428571428571,4.0,1,10,1,2019-01-31,213 days
TS609198,XXXX,C01,F,2018-07-02,2018-11-30,CA1,1,オールタイム,10500,通常,4.6,4.0,3,7,1,2018-11-30,151 days
IK152942,XXX,C01,F,2018-07-02,2018-11-30,CA1,1,オールタイム,10500,通常,3.6,2.0,1,8,1,2018-11-30,151 days
HD872512,XXXXX,C03,M,2018-07-03,,CA1,0,ナイト,6000,通常,6.888888888888889,7.0,5,9,1,2019-04-30,301 days
IK629720,XXXXX,C01,F,2018-07-03,2019-01-31,CA1,1,オールタイム,10500,通常,4.714285714285714,5.0,2,8,1,2019-01-31,212 days
AS517285,XXXXX,C01,M,2018-07-03,,CA1,0,オールタイム,10500,通常,8.555555555555555,9.0,6,10,1,2019-04-30,301 days
AS854458,XXXXX,C01,M,2018-07-03,2019-03-31,CA1,1,オールタイム,10500,通常,4.111111111111111,3.0,1,10,1,2019-03-31,271 days
IK820199,XXXX,C03,M,2018-07-03,2019-03-31,CA1,1,ナイト,6000,通常,5.222222222222222,5.0,3,9,1,2019-03-31,271 days
AS863944,XXXXX,C02,F,2018-07-03,2018-12-31,CA1,1,デイタイム,7500,通常,3.8333333333333335,3.5,1,7,1,2018-12-31,181 days
HD538485,XXX,C01,M,2018-07-03,2018-08-31,CA1,1,オールタイム,10500,通常,5.5,5.5,2,9,0,2018-08-31,59 days
GD629291,XXX,C01,M,2018-07-04,,CA1,0,オールタイム,10500,通常,8.333333333333334,8.0,6,10,1,2019-04-30,300 days
OA030221,XXXX,C02,M,2018-07-04,2019-01-31,CA1,1,デイタイム,7500,通常,5.285714285714286,6.0,2,7,1,2019-01-31,211 days
AS115629,XXXX,C01,F,2018-07-04,2019-03-31,CA1,1,オールタイム,10500,通常,3.4444444444444446,4.0,1,7,1,2019-03-31,270 days
AS568468,XXXX,C03,M,2018-07-04,2018-12-31,CA1,1,ナイト,6000,通常,4.5,4.5,1,8,1,2018-12-31,180 days
GD375940,XXX,C02,F,2018-07-04,,CA1,0,デイタイム,7500,通常,7.777777777777778,8.0,6,9,1,2019-04-30,300 days
TS795349,XXXX,C03,M,2018-07-05,,CA1,0,ナイト,6000,通常,7.0,7.0,1,10,1,2019-04-30,299 days
HI904723,XXXXX,C02,F,2018-07-05,2018-10-31,CA1,1,デイタイム,7500,通常,5.25,5.0,4,7,1,2018-10-31,118 days
AS722513,XXX,C01,F,2018-07-05,2018-10-31,CA1,1,オールタイム,10500,通常,5.25,5.0,2,9,1,2018-10-31,118 days
PL417753,XXXX,C03,F,2018-07-05,,CA1,0,ナイト,6000,通常,7.666666666666667,8.0,4,12,1,2019-04-30,299 days
HI615448,XXXXX,C01,M,2018-07-05,,CA1,0,オールタイム,10500,通常,6.777777777777778,7.0,4,9,1,2019-04-30,299 days
TS369884,XXXX,C03,M,2018-07-05,,CA1,0,ナイト,6000,通常,8.11111111111111,8.0,6,10,1,2019-04-30,299 days
HI118782,XXXXXX,C03,M,2018-07-05,,CA1,0,ナイト,6000,通常,7.444444444444445,8.0,4,10,1,2019-04-30,299 days
HD451225,XXX,C03,F,2018-07-05,2018-10-31,CA1,1,ナイト,6000,通常,5.0,4.0,3,9,1,2018-10-31,118 days
AS549090,XXXXXX,C01,M,2018-07-05,2018-11-30,CA1,1,オールタイム,10500,通常,4.2,3.0,3,7,1,2018-11-30,148 days
PL737511,XXXX,C03,M,2018-07-05,2019-01-31,CA1,1,ナイト,6000,通常,5.714285714285714,5.0,3,9,1,2019-01-31,210 days
HI207778,XXXXX,C01,M,2018-07-05,,CA1,0,オールタイム,10500,通常,8.11111111111111,8.0,7,10,1,2019-04-30,299 days
OA672463,XXXX,C02,F,2018-07-05,,CA1,0,デイタイム,7500,通常,6.777777777777778,7.0,5,8,1,2019-04-30,299 days
GD292406,XXXXX,C01,M,2018-07-06,2019-03-31,CA1,1,オールタイム,10500,通常,5.111111111111111,6.0,1,9,1,2019-03-31,268 days
TS978415,XXX,C02,F,2018-07-06,,CA1,0,デイタイム,7500,通常,8.666666666666666,8.0,6,14,1,2019-04-30,298 days
IK537890,XXX,C03,M,2018-07-06,,CA1,0,ナイト,6000,通常,8.333333333333334,9.0,6,10,1,2019-04-30,298 days
OA239766,XXXXX,C01,F,2018-07-06,2019-02-28,CA1,1,オールタイム,10500,通常,4.625,4.5,2,8,1,2019-02-28,237 days
IK680230,XXXXX,C02,F,2018-07-06,2018-11-30,CA1,1,デイタイム,7500,通常,4.0,4.0,2,6,1,2018-11-30,147 days
AS914120,XXXX,C03,M,2018-07-06,2019-02-28,CA1,1,ナイト,6000,通常,5.5,5.0,2,10,1,2019-02-28,237 days
HI479910,XXXX,C02,M,2018-07-06,2018-08-31,CA1,1,デイタイム,7500,通常,8.5,8.5,5,12,1,2018-08-31,56 days
PL964230,XXXXX,C03,M,2018-07-06,,CA1,0,ナイト,6000,通常,7.555555555555555,8.0,6,11,1,2019-04-30,298 days
GD822507,XXXX,C02,F,2018-07-07,2018-10-31,CA1,1,デイタイム,7500,通常,5.5,5.5,3,8,1,2018-10-31,116 days
HD164041,XXXXX,C03,M,2018-07-07,2019-03-31,CA1,1,ナイト,6000,通常,4.111111111111111,4.0,1,8,1,2019-03-31,267 days
TS951395,XX,C01,F,2018-07-07,2019-02-28,CA1,1,オールタイム,10500,通常,4.125,4.0,1,8,1,2019-02-28,236 days
AS972005,XXXX,C01,F,2018-07-07,2019-02-28,CA1,1,オールタイム,10500,通常,4.25,4.0,2,9,1,2019-02-28,236 days
AS347139,XXXXXX,C01,F,2018-07-07,2018-08-31,CA1,1,オールタイム,10500,通常,7.0,7.0,2,12,1,2018-08-31,55 days
TS569032,XXXXXX,C03,F,2018-07-07,,CA1,0,ナイト,6000,通常,8.222222222222221,8.0,7,11,1,2019-04-30,297 days
HD471878,XXX,C03,M,2018-07-07,,CA1,0,ナイト,6000,通常,7.666666666666667,8.0,3,11,1,2019-04-30,297 days
TS208446,XXXXX,C01,M,2018-07-07,2018-10-31,CA1,1,オールタイム,10500,通常,4.25,3.5,2,8,1,2018-10-31,116 days
HI532336,XXXX,C01,F,2018-07-07,2018-10-31,CA1,1,オールタイム,10500,通常,3.75,3.5,1,7,1,2018-10-31,116 days
IK566847,XX,C01,M,2018-07-07,2018-11-30,CA1,1,オールタイム,10500,通常,4.2,4.0,2,8,1,2018-11-30,146 days
AS062717,XXXXX,C02,F,2018-07-07,2018-11-30,CA1,1,デイタイム,7500,通常,3.8,3.0,1,8,1,2018-11-30,146 days
AS484367,XXX,C02,F,2018-07-07,2018-12-31,CA1,1,デイタイム,7500,通常,3.8333333333333335,3.0,1,7,1,2018-12-31,177 days
GD880007,XXX,C02,M,2018-07-07,2018-12-31,CA1,1,デイタイム,7500,通常,4.666666666666667,4.0,3,8,1,2018-12-31,177 days
OA947794,XXXX,C02,F,2018-07-08,2019-01-31,CA1,1,デイタイム,7500,通常,4.571428571428571,4.0,2,8,1,2019-01-31,207 days
HI067846,XXXX,C02,F,2018-07-08,,CA1,0,デイタイム,7500,通常,8.11111111111111,7.0,6,11,1,2019-04-30,296 days
OA449732,XXX,C03,F,2018-07-08,2018-10-31,CA1,1,ナイト,6000,通常,4.25,3.5,2,8,1,2018-10-31,115 days
HD821664,XXXX,C01,M,2018-07-08,2019-01-31,CA1,1,オールタイム,10500,通常,4.714285714285714,5.0,1,9,1,2019-01-31,207 days
HI948138,XXX,C01,M,2018-07-08,2019-01-31,CA1,1,オールタイム,10500,通常,5.285714285714286,5.0,1,10,1,2019-01-31,207 days
HD417609,XXX,C03,F,2018-07-08,2018-11-30,CA1,1,ナイト,6000,通常,4.6,4.0,2,8,1,2018-11-30,145 days
GD790125,XXXXX,C01,M,2018-07-08,2019-03-31,CA1,1,オールタイム,10500,通常,4.222222222222222,3.0,2,10,1,2019-03-31,266 days
AS722697,XXXXX,C02,F,2018-07-08,2019-03-31,CA1,1,デイタイム,7500,通常,4.0,3.0,1,7,1,2019-03-31,266 days
GD460554,XXXXX,C02,F,2018-07-08,2019-01-31,CA1,1,デイタイム,7500,通常,4.571428571428571,4.0,2,7,1,2019-01-31,207 days
HI780815,XXXXX,C03,M,2018-07-08,2018-08-31,CA1,1,ナイト,6000,通常,5.5,5.5,3,8,0,2018-08-31,54 days
GD955939,XXXX,C01,M,2018-07-08,,CA1,0,オールタイム,10500,通常,7.333333333333333,7.0,4,9,1,2019-04-30,296 days
HD981245,XX,C02,F,2018-07-08,,CA1,0,デイタイム,7500,通常,8.222222222222221,8.0,6,11,1,2019-04-30,296 days
HI484575,XXX,C02,F,2018-07-08,,CA1,0,デイタイム,7500,通常,9.0,9.0,7,12,1,2019-04-30,296 days
OA549397,XXXX,C02,F,2018-07-08,,CA1,0,デイタイム,7500,通常,7.777777777777778,8.0,5,10,1,2019-04-30,296 days
HD219882,XXXXX,C01,M,2018-07-08,,CA1,0,オールタイム,10500,通常,7.111111111111111,7.0,5,9,1,2019-04-30,296 days
HD734247,XXX,C02,F,2018-07-09,,CA1,0,デイタイム,7500,通常,6.666666666666667,6.0,5,9,1,2019-04-30,295 days
IK757849,XXXX,C03,M,2018-07-09,2019-03-31,CA1,1,ナイト,6000,通常,4.777777777777778,4.0,2,9,1,2019-03-31,265 days
IK861991,XXXXXX,C02,F,2018-07-09,,CA1,0,デイタイム,7500,通常,9.444444444444445,10.0,6,12,1,2019-04-30,295 days
OA613034,XXXXX,C01,M,2018-07-09,,CA1,0,オールタイム,10500,通常,7.666666666666667,7.0,5,10,1,2019-04-30,295 days
TS855951,XXXX,C01,F,2018-07-09,,CA1,0,オールタイム,10500,通常,7.222222222222222,7.0,5,10,1,2019-04-30,295 days
HD256988,XXXXX,C02,F,2018-07-09,,CA1,0,デイタイム,7500,通常,7.888888888888889,8.0,6,9,1,2019-04-30,295 days
OA245705,XXXXX,C02,F,2018-07-09,,CA1,0,デイタイム,7500,通常,7.222222222222222,7.0,6,9,1,2019-04-30,295 days
HI819179,XXXXX,C01,M,2018-07-09,,CA1,0,オールタイム,10500,通常,8.11111111111111,8.0,7,10,1,2019-04-30,295 days
HI314268,XX,C02,F,2018-07-09,2019-01-31,CA1,1,デイタイム,7500,通常,5.428571428571429,6.0,2,9,1,2019-01-31,206 days
PL678909,XXXX,C01,F,2018-07-09,,CA1,0,オールタイム,10500,通常,7.666666666666667,8.0,6,10,1,2019-04-30,295 days
PL666694,XXXXXX,C03,M,2018-07-09,2019-01-31,CA1,1,ナイト,6000,通常,5.571428571428571,5.0,2,9,1,2019-01-31,206 days
TS819365,XXXX,C03,M,2018-07-09,2018-10-31,CA1,1,ナイト,6000,通常,4.75,4.5,2,8,1,2018-10-31,114 days
GD362869,XXXX,C02,F,2018-07-10,2019-02-28,CA1,1,デイタイム,7500,通常,4.125,4.5,1,7,1,2019-02-28,233 days
TS917884,XXXX,C01,F,2018-07-10,,CA1,0,オールタイム,10500,通常,9.222222222222221,9.0,7,12,1,2019-04-30,294 days
IK617484,XXX,C02,F,2018-07-10,2019-03-31,CA1,1,デイタイム,7500,通常,4.333333333333333,4.0,1,11,1,2019-03-31,264 days
HD693175,XXXXX,C02,F,2018-07-10,,CA1,0,デイタイム,7500,通常,8.222222222222221,8.0,5,12,1,2019-04-30,294 days
TS282800,XXXXX,C01,F,2018-07-10,2018-12-31,CA1,1,オールタイム,10500,通常,5.333333333333333,5.0,2,8,1,2018-12-31,174 days
GD462529,XX,C03,M,2018-07-10,2018-12-31,CA1,1,ナイト,6000,通常,4.0,4.0,1,7,1,2018-12-31,174 days
IK891907,XXXX,C01,F,2018-07-10,,CA1,0,オールタイム,10500,通常,7.222222222222222,7.0,6,9,1,2019-04-30,294 days
TS667330,XXXXX,C02,F,2018-07-11,,CA1,0,デイタイム,7500,通常,7.666666666666667,8.0,3,9,1,2019-04-30,293 days
HD025535,XXXX,C02,F,2018-07-11,2018-09-30,CA1,1,デイタイム,7500,通常,4.666666666666667,4.0,2,8,0,2018-09-30,81 days
TS647525,XXXXX,C01,M,2018-07-11,2018-09-30,CA1,1,オールタイム,10500,通常,5.333333333333333,4.0,3,9,0,2018-09-30,81 days
HI723465,XXX,C01,F,2018-07-11,2018-09-30,CA1,1,オールタイム,10500,通常,5.666666666666667,5.0,4,8,1,2018-09-30,81 days
PL999317,XXXX,C01,F,2018-07-11,2018-09-30,CA1,1,オールタイム,10500,通常,4.0,2.0,2,8,0,2018-09-30,81 days
GD015238,XXXXX,C02,F,2018-07-11,2019-01-31,CA1,1,デイタイム,7500,通常,4.571428571428571,4.0,2,9,1,2019-01-31,204 days
GD785491,XXXX,C02,F,2018-07-11,2018-12-31,CA1,1,デイタイム,7500,通常,4.833333333333333,5.0,1,9,1,2018-12-31,173 days
HI555356,XXXXX,C02,M,2018-07-11,2019-03-31,CA1,1,デイタイム,7500,通常,4.222222222222222,4.0,1,8,1,2019-03-31,263 days
OA500792,XXXX,C01,M,2018-07-12,2019-02-28,CA1,1,オールタイム,10500,通常,4.75,5.0,1,8,1,2019-02-28,231 days
HD300844,XXXX,C01,M,2018-07-12,,CA1,0,オールタイム,10500,通常,8.333333333333334,8.0,7,10,1,2019-04-30,292 days
PL586396,XXXXXX,C02,F,2018-07-12,,CA1,0,デイタイム,7500,通常,8.11111111111111,8.0,7,10,1,2019-04-30,292 days
